1,2,3,4,5,6,7,8,10,11,13,17,18,22,46
1,2,3,4,5,6,7,13,15,17,18,20,26,40,51
1,2,3,4,5,6,7,8,9,10,15,16,17,24,28
1,2,3,4,5,6,7,8,9,10,11,13,19,21,27
1,2,3,4,5,6,7,8,9,13,15,17,25,0,0
1,2,3,4,5,6,7,9,10,11,12,14,20,23,25
1,2,3,4,5,6,7,8,9,10,11,13,19,23,39
1,2,3,4,5,6,7,8,9,10,11,13,16,17,34
1,2,3,4,5,8,10,11,12,14,18,28,35,44,0
1,2,3,5,6,7,11,12,14,18,20,26,33,50,51
1,2,3,4,5,6,7,8,9,10,11,13,19,23,25
1,2,3,4,5,6,7,8,13,15,17,18,32,43,45
1,2,3,4,5,6,8,9,10,13,15,16,17,23,54
1,2,3,4,5,9,10,11,12,14,20,21,23,44,0
1,2,3,4,5,6,7,8,10,11,13,17,18,22,28
1,2,3,4,5,6,7,8,11,12,14,18,28,32,43
1,2,3,4,5,6,7,8,9,10,11,12,14,39,46
1,2,3,5,6,7,9,10,11,12,14,16,20,36,50
1,2,3,4,5,6,7,8,9,10,11,12,14,21,23
1,2,3,4,5,6,7,8,9,10,11,13,16,17,23
1,2,3,4,5,6,7,8,11,13,17,18,22,0,0
1,2,3,4,5,6,7,10,11,12,14,18,20,27,43
1,2,3,4,5,6,8,9,10,11,13,16,19,31,46
1,2,3,4,5,6,7,8,10,11,12,14,18,22,23
1,2,3,4,5,6,7,8,11,17,18,22,24,30,32
1,2,3,4,5,6,7,8,9,10,11,12,14,16,23
1,2,3,4,6,7,10,11,12,14,18,20,22,28,38
1,2,3,4,5,6,8,9,10,13,15,17,21,28,54
1,2,3,4,5,6,7,8,9,10,13,15,16,19,36
1,2,3,4,5,6,7,8,10,11,12,14,18,22,45
1,2,3,4,5,6,7,9,11,12,14,20,32,39,45
1,2,3,4,5,6,8,9,11,17,24,25,54,0,0
1,2,3,4,5,6,7,8,9,10,15,19,21,24,30
1,2,3,4,5,6,7,8,9,15,19,21,24,27,40
1,2,3,4,5,10,11,12,14,18,20,22,29,44,57
1,2,3,4,5,8,9,10,11,13,16,19,27,44,0
1,2,3,4,5,7,8,9,10,11,13,17,23,25,42
1,2,3,4,5,6,8,9,13,15,17,21,30,31,40
1,2,3,4,5,6,7,10,12,15,18,20,29,35,37
1,2,3,4,5,6,7,8,9,13,15,17,21,0,0
1,2,3,4,5,6,8,9,10,11,16,17,24,30,31
1,2,3,4,5,6,7,8,9,10,11,16,19,24,45
1,2,3,5,6,10,11,12,14,18,20,28,31,35,50
1,2,3,4,5,6,7,8,9,10,13,15,16,17,29
1,2,3,4,5,7,8,9,10,12,15,23,25,37,72
1,2,3,4,6,7,8,10,11,13,17,18,22,28,53
1,2,3,4,6,7,11,12,14,18,20,28,35,38,41
1,2,3,4,5,6,7,8,9,10,13,15,17,25,30
1,2,3,4,5,6,7,8,9,10,13,15,16,17,34
1,2,3,4,5,6,7,8,15,18,19,24,26,33,35
1,2,3,4,5,6,7,8,9,10,11,12,14,21,27
1,2,3,4,6,7,9,10,11,12,14,20,21,36,63
1,2,3,4,5,6,7,8,9,15,19,21,24,29,47
1,2,3,4,5,6,7,8,9,10,13,15,16,19,29
1,2,3,4,5,8,9,10,11,12,14,23,25,44,68
1,2,3,4,5,6,7,10,11,12,14,18,20,22,26
1,2,3,4,5,6,7,8,9,10,15,16,17,24,34
1,2,3,4,5,6,7,8,10,11,13,18,19,22,27
1,2,3,4,5,6,7,8,9,11,12,14,16,32,45
1,2,4,5,6,7,9,10,11,12,14,20,25,36,58
1,2,3,4,5,6,7,8,9,10,11,12,14,16,34
1,2,3,4,5,6,7,8,9,10,11,13,19,21,30
1,2,3,4,5,6,7,8,10,13,15,18,19,22,28
1,2,3,4,5,6,7,9,10,11,12,14,20,21,30
1,2,3,4,5,6,7,8,13,15,18,19,26,33,49
1,2,3,4,5,6,7,8,9,10,13,15,16,17,23
1,2,3,4,5,6,7,8,9,10,11,13,16,19,30
1,2,3,4,5,9,10,11,12,14,20,25,27,31,73
1,2,3,4,5,6,7,8,9,10,11,19,23,24,25
1,2,3,4,5,6,7,8,9,13,15,16,19,0,0
1,2,3,4,5,6,7,8,9,10,11,19,24,36,39
1,2,3,4,5,6,8,9,10,11,13,19,21,23,44
1,2,3,4,5,6,7,9,10,11,12,14,20,21,28
1,2,3,4,5,6,7,8,9,11,12,14,16,32,45
1,2,3,4,5,7,8,9,10,12,15,25,34,37,88
1,2,3,4,5,6,7,8,9,10,11,12,14,21,23
1,2,3,4,5,6,7,12,15,18,20,26,33,35,37
1,2,3,4,5,6,7,8,9,10,13,15,17,21,23
1,2,3,4,5,6,7,8,9,13,15,19,39,0,0
1,2,3,4,5,6,7,8,9,11,13,19,21,0,0
1,2,3,4,6,10,11,12,14,18,20,31,36,38,49
1,2,3,4,5,6,7,8,9,10,11,13,16,17,23
1,2,3,4,5,6,7,8,9,11,13,17,21,27,32
1,2,3,4,5,6,8,9,11,12,14,16,30,31,32
1,2,3,4,5,6,7,10,11,12,14,18,20,22,27
1,2,3,4,5,6,7,8,9,10,15,17,21,24,29
1,2,3,4,5,7,8,13,15,17,18,28,43,47,72
1,2,3,4,5,6,7,8,9,10,11,12,14,16,23
1,2,3,4,5,6,7,11,13,18,19,20,22,26,33
1,2,3,4,5,6,7,8,9,10,13,15,16,19,29
1,2,3,4,5,6,7,8,9,10,11,12,14,34,39
1,2,3,4,5,6,7,8,10,13,15,18,19,26,35
1,2,3,4,6,7,10,12,15,18,20,26,35,37,38
1,2,3,4,5,6,7,8,9,11,12,14,21,33,34
1,2,3,4,5,6,7,8,9,11,12,14,33,39,45
1,2,3,5,6,7,8,9,11,13,16,19,27,32,52
1,2,3,4,5,6,8,9,10,15,17,23,24,25,31
1,2,3,4,5,6,7,10,13,15,17,18,20,22,26
1,2,3,4,5,6,8,9,10,11,12,14,27,31,39
1,2,3,4,6,7,8,10,11,13,18,19,22,26,53
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,6,7,10,11,12,14,18,20,30,35,38
1,2,3,4,5,6,7,8,9,10,11,12,14,21,30
1,2,3,4,5,8,9,10,11,13,16,19,23,31,0
1,2,3,4,5,6,7,8,9,10,11,12,14,16,30
1,2,3,4,5,6,7,9,10,11,12,14,20,21,46
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,5,8,9,15,16,19,24,26,32,42,44
1,2,3,4,5,7,8,9,10,11,13,17,23,25,42
1,2,3,4,5,6,7,9,10,12,15,16,20,30,37
1,2,3,4,5,6,7,8,9,10,13,15,16,17,30
1,2,3,4,5,6,8,9,10,11,12,14,25,31,34
1,2,3,4,5,6,7,8,9,10,15,16,19,23,24
1,2,3,4,5,6,7,9,10,11,12,14,16,20,34
1,2,3,4,5,6,7,8,9,10,11,13,16,17,28
1,2,3,4,5,6,7,8,9,10,13,15,17,21,23
1,2,3,4,5,6,8,9,10,11,12,14,16,31,48
1,2,3,4,5,6,7,8,9,10,13,15,16,17,34
1,2,3,4,5,6,7,9,11,12,14,20,25,28,32
1,2,3,4,5,6,7,8,10,13,15,17,18,22,30
1,2,3,4,5,6,7,8,10,11,12,14,18,22,23
1,2,3,4,5,6,7,8,9,10,11,13,17,23,25
1,2,3,4,6,7,11,12,14,18,20,26,32,38,49
1,2,3,4,5,6,7,8,9,10,15,16,19,23,24
1,2,3,4,5,6,7,8,9,10,11,12,14,16,34
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,5,6,10,12,15,18,20,22,29,31,37
1,2,3,4,5,6,8,9,10,11,13,16,17,34,44
1,2,3,4,5,6,7,8,9,10,11,13,17,25,30
1,2,3,4,5,6,7,8,9,10,15,16,19,24,30
1,2,3,4,5,6,7,11,13,18,19,20,26,32,51
1,2,3,4,5,6,7,8,10,15,17,18,24,26,43
1,2,3,4,5,6,7,8,9,15,19,21,24,46,47
1,2,3,4,5,6,7,8,9,10,11,12,14,25,27
1,2,3,4,6,7,9,10,11,12,14,16,20,34,63
1,2,3,4,5,8,9,11,13,19,21,44,64,0,0
1,2,3,4,5,6,8,9,10,11,12,14,16,31,34
1,2,3,4,5,6,8,10,11,13,17,18,22,30,31
1,2,3,4,6,7,9,11,12,14,20,21,28,38,41
1,2,3,4,5,6,7,8,9,10,11,12,14,16,23
1,2,3,4,5,6,7,8,9,13,15,19,21,23,32
1,2,3,4,5,6,7,8,9,11,13,16,17,29,33
1,2,3,4,5,6,7,8,9,10,13,15,16,17,23
1,2,3,4,5,6,7,9,10,11,12,14,16,20,27
1,2,3,4,5,7,8,9,10,11,12,14,25,29,70
1,2,3,4,5,6,7,8,10,15,17,18,22,24,28
1,2,3,4,5,6,8,9,10,12,15,16,31,34,37
1,2,3,4,5,6,10,11,12,14,18,20,22,29,44
1,2,3,4,5,6,7,8,9,10,15,17,21,24,29
1,2,3,4,5,6,7,8,9,10,11,12,14,16,23
1,2,3,4,5,6,7,8,9,10,11,13,19,30,39
1,2,3,5,6,7,9,11,12,14,20,21,30,41,52
1,2,3,4,5,6,7,8,9,10,15,19,21,24,46
1,2,3,4,5,6,7,8,9,10,11,12,14,25,36
1,2,3,4,5,6,7,8,12,15,18,26,32,37,49
1,2,3,4,5,10,11,12,14,18,20,22,28,44,83
1,2,3,4,5,6,7,8,9,11,17,21,24,36,40
1,2,3,4,5,6,7,8,9,10,13,15,17,21,30
1,2,3,4,5,6,7,8,9,11,12,14,16,30,32
1,2,3,4,5,6,7,9,12,15,16,20,28,33,37
1,2,3,4,5,6,7,8,9,10,11,19,24,25,36
1,2,3,4,5,6,7,8,9,11,12,14,16,29,47
1,2,3,4,5,6,8,9,10,13,15,19,21,26,56
1,2,3,4,5,6,7,8,10,15,17,18,24,26,35
1,2,3,4,5,6,7,10,12,15,18,20,22,26,37
1,2,4,5,6,7,8,9,11,12,14,25,32,46,58
1,2,3,4,5,6,7,8,9,10,11,13,16,17,36
1,2,3,4,5,6,7,8,9,10,13,15,17,25,30
1,2,3,5,6,7,9,11,12,14,20,21,33,48,50
1,2,3,4,5,6,7,8,10,11,12,14,18,22,27
1,2,3,4,5,6,7,8,9,13,15,16,19,23,32
1,2,3,4,5,6,7,8,9,11,12,14,16,27,33
1,2,3,4,6,7,9,10,11,12,14,16,20,30,38
1,2,3,4,5,7,8,9,10,13,15,16,17,28,62
1,2,3,4,5,6,7,8,9,10,12,15,16,37,46
1,2,3,4,5,6,7,8,9,13,15,17,29,39,40
1,2,3,4,6,10,15,17,18,20,22,24,26,31,38
1,2,3,4,5,6,7,8,9,10,15,16,19,24,29
1,2,3,4,5,6,7,8,9,10,11,12,14,16,36
1,2,3,4,5,6,7,8,10,11,18,19,22,24,28
1,2,3,4,5,6,7,9,10,11,12,14,20,21,36
1,2,3,4,5,6,7,8,9,10,11,13,17,23,25
1,2,3,4,5,6,7,8,13,15,18,19,22,0,0
1,2,3,4,5,6,7,8,11,12,14,18,29,43,47
1,2,3,4,6,7,10,12,15,18,20,26,35,37,63
1,2,3,4,5,6,7,8,9,10,15,16,19,24,46
1,2,3,4,5,6,7,8,9,12,15,25,36,37,41
1,2,3,4,5,6,7,8,10,15,17,18,24,26,43
1,2,3,4,5,6,7,8,11,13,17,18,22,33,46
1,2,5,6,7,9,10,11,12,14,16,20,27,50,58
1,2,3,4,5,6,7,8,9,10,13,15,17,21,30
1,2,3,4,5,6,8,11,12,14,18,22,31,40,48
1,2,3,4,5,6,7,8,9,10,11,13,16,17,27
1,2,3,5,6,7,10,11,12,14,18,20,22,26,52
1,2,3,4,5,6,7,8,9,13,15,17,21,23,33
1,2,4,5,7,8,13,15,18,19,26,40,51,58,66
1,2,3,4,5,6,7,8,9,10,15,17,21,24,28
1,2,3,4,6,7,12,15,18,20,22,28,32,37,38
1,2,3,4,5,6,7,8,10,11,12,14,18,27,43
1,2,3,4,5,6,7,8,9,10,11,13,19,21,29
1,2,3,4,5,6,8,9,11,13,16,19,31,0,0
1,2,3,4,5,6,7,9,10,11,12,14,16,20,27
1,2,3,4,5,6,7,8,9,10,11,12,14,21,46
1,2,3,4,5,7,8,9,10,11,13,16,19,28,0
1,2,3,4,5,6,7,8,9,11,16,19,24,32,45
1,2,3,4,5,6,7,10,11,12,14,18,20,28,35
1,2,3,4,5,6,7,8,9,10,11,16,19,23,24
1,2,3,4,5,6,7,8,10,13,15,18,19,22,29
1,2,3,4,5,6,7,8,9,10,11,13,19,21,29
1,2,3,4,5,6,7,9,11,12,14,20,25,28,32
1,2,3,4,5,6,8,9,11,16,19,24,29,47,56
1,2,3,4,5,6,7,8,9,11,12,14,25,0,0
1,2,3,4,5,6,7,8,9,10,11,17,24,25,34
1,2,3,4,5,6,8,9,10,12,15,29,31,37,39
1,2,3,4,5,6,7,11,12,14,18,20,26,33,49
1,2,3,4,5,6,8,10,11,13,17,18,30,31,43
1,2,3,4,5,6,7,8,15,17,18,22,24,26,33
1,2,3,4,5,8,10,11,12,14,18,22,28,56,64
1,2,3,4,6,7,10,11,12,14,18,20,22,26,38
1,2,3,4,5,7,8,9,10,11,13,17,25,30,42
1,2,3,4,5,6,7,8,9,10,11,13,19,23,25
1,2,3,4,5,6,7,8,9,10,11,13,17,21,27
1,2,3,4,5,6,7,10,12,15,18,20,26,37,43
1,2,3,4,5,8,9,10,12,15,21,26,37,56,61
1,2,3,4,5,6,7,8,9,10,11,13,19,21,34
1,2,3,4,5,6,7,8,9,10,13,15,17,21,23
1,2,3,4,5,6,7,9,11,12,14,20,28,39,41
1,2,3,4,5,6,8,10,11,12,14,18,27,31,35
1,2,3,4,5,6,7,8,9,10,11,13,17,21,28
1,2,3,4,5,6,7,8,9,11,12,14,21,0,0
1,2,3,4,6,7,9,10,11,12,14,20,27,39,53
1,2,3,4,5,6,7,8,9,10,13,15,16,17,27
1,2,3,4,5,6,7,8,9,10,11,12,14,28,39
1,2,3,4,5,6,7,8,9,10,11,12,14,23,25
1,2,3,4,5,6,7,8,9,10,15,16,17,24,28
1,2,3,4,5,6,7,11,12,14,18,20,22,26,47
1,2,3,4,5,6,7,8,9,11,12,14,16,0,0
1,2,3,4,5,6,7,8,9,13,15,19,21,36,47
1,2,3,4,5,6,7,8,9,10,13,15,17,21,29
1,2,3,4,7,10,11,12,14,18,20,26,35,38,60
1,2,3,4,5,7,8,9,10,11,13,16,19,27,74
1,2,3,4,5,6,7,8,9,10,11,13,17,21,34
1,2,3,4,5,6,7,8,9,10,11,13,19,21,30
1,2,3,4,5,6,7,11,12,14,18,20,51,0,0
1,2,3,4,5,6,7,8,10,11,13,17,18,22,28
1,2,3,4,5,6,8,9,10,11,12,14,21,31,36
1,2,3,4,5,6,7,8,9,10,11,12,14,25,34
1,2,3,4,5,6,7,10,11,12,14,18,20,28,35
1,2,3,4,5,6,7,8,10,11,13,17,18,22,23
1,2,3,4,5,6,7,8,9,11,12,14,16,29,33
1,2,3,4,5,6,7,8,10,11,13,18,19,22,30
1,2,3,4,5,6,7,9,10,11,12,14,20,21,30
1,2,3,4,5,6,7,8,9,11,12,14,25,32,36
1,2,3,4,5,8,10,11,12,14,18,26,35,44,64
1,2,3,4,5,6,7,8,9,10,11,12,14,25,27
1,2,3,4,6,7,9,10,12,15,16,20,29,37,38
1,2,5,6,7,8,9,10,11,13,16,19,36,50,55
1,2,3,4,5,6,7,8,11,12,14,18,22,0,0
1,2,3,4,5,6,7,8,9,10,11,13,17,21,45
1,2,3,4,5,6,8,9,11,13,16,17,29,31,47
1,2,3,4,6,7,9,10,11,16,19,20,24,36,38
1,2,3,4,5,6,8,9,10,11,12,14,23,25,56
1,2,3,4,5,6,8,9,13,15,17,21,31,0,0
1,2,3,5,6,7,8,9,11,13,16,17,52,0,0
1,2,3,4,6,7,10,11,12,14,18,20,28,35,38
1,2,3,4,5,8,9,10,11,13,19,25,42,45,56
1,2,3,4,5,6,7,8,9,11,12,14,25,28,41
1,2,3,4,5,6,7,8,9,10,11,12,14,16,34
1,2,3,4,5,6,7,11,12,14,18,20,22,28,41
1,2,3,4,5,6,8,9,11,13,16,17,23,33,44
1,2,3,4,5,6,7,8,9,10,11,13,17,21,30
1,2,3,4,5,6,7,8,9,10,13,15,16,17,23
1,2,3,4,5,6,7,11,12,14,18,20,26,35,47
1,2,3,4,5,6,8,9,10,13,15,17,21,29,31
1,2,3,5,6,7,8,11,12,14,18,22,26,33,52
1,2,3,4,5,6,7,8,9,10,13,15,17,21,23
1,2,3,4,5,6,7,11,12,14,18,20,22,28,41
1,2,3,4,5,6,7,8,10,11,13,18,19,22,46
1,2,3,4,6,7,8,9,10,12,15,16,23,37,53
1,2,4,5,6,7,8,9,10,11,19,24,25,45,55
1,2,3,4,5,6,7,8,13,15,17,18,22,30,32
1,2,3,4,5,6,7,9,11,12,14,16,20,27,32
1,2,3,4,5,6,8,9,10,13,15,19,21,23,56
1,2,3,4,5,6,7,8,9,10,13,15,17,21,23
1,2,3,4,5,6,7,8,10,13,15,17,18,22,46
1,2,3,5,6,7,10,11,12,14,18,20,27,43,50
1,2,3,4,5,6,7,8,9,10,13,15,16,19,28
1,2,3,4,5,6,7,8,9,11,12,14,21,32,45
1,2,3,4,5,7,8,11,12,14,18,26,35,40,0
1,2,3,4,5,6,7,9,10,11,12,14,20,21,27
1,2,3,4,5,7,8,10,13,15,18,19,26,49,70
1,2,3,4,5,6,8,9,10,13,15,19,21,26,56
1,2,3,4,5,6,7,8,9,11,12,14,16,41,48
1,2,3,4,5,6,7,9,10,11,12,14,20,27,39
1,2,3,4,5,6,7,8,9,10,13,15,16,17,34
1,2,3,4,5,6,7,8,9,10,11,12,14,21,36
1,2,3,4,5,6,7,8,9,10,11,13,17,21,27
1,2,3,4,5,6,7,9,10,11,12,14,16,20,30
1,2,3,4,5,6,7,8,9,10,15,17,21,23,24
1,2,3,4,5,6,7,8,9,10,15,19,24,26,39
1,2,3,4,5,7,8,9,10,11,12,14,25,27,42
1,2,3,4,5,6,7,9,10,15,16,17,20,24,28
1,2,3,4,5,6,7,8,9,15,16,19,23,24,47
1,2,3,4,5,6,7,8,11,13,18,19,26,33,35
1,2,3,4,5,6,7,8,9,10,15,19,21,24,28
1,2,3,4,5,6,7,8,9,11,13,17,21,0,0
1,2,3,4,7,10,11,12,14,18,20,28,35,38,66
1,2,3,4,5,6,8,9,10,15,16,19,24,31,34
1,2,3,4,5,6,7,8,9,10,11,12,14,16,45
1,2,3,4,6,7,8,9,10,13,15,17,21,23,53
1,2,3,4,5,6,7,9,10,11,12,14,20,21,36
1,2,3,4,6,7,8,9,10,11,12,14,16,36,38
1,2,3,4,5,6,7,8,9,10,13,15,16,19,29
1,2,3,4,5,6,7,8,9,10,12,15,16,34,37
1,2,3,4,5,6,7,10,11,12,14,18,20,22,28
1,2,3,4,5,6,7,8,9,10,11,13,16,19,23
1,2,3,4,5,6,7,8,9,11,12,14,21,0,0
1,2,3,4,5,6,7,8,9,11,12,14,16,23,32
1,2,3,4,6,7,10,11,12,14,18,20,30,38,43
1,2,3,5,6,7,8,9,10,11,12,14,16,48,52
1,2,3,4,5,6,7,8,9,11,12,14,16,27,40
1,2,3,4,5,6,8,9,10,13,15,16,17,23,31
1,2,3,5,6,7,9,11,12,14,16,20,28,41,50
1,2,3,4,5,6,8,9,10,13,15,19,21,29,44
1,2,3,4,5,7,8,9,10,12,15,16,28,37,66
1,2,3,4,5,6,7,8,9,15,16,19,24,29,33
1,2,3,4,5,7,10,12,15,18,20,22,29,37,0
1,2,3,4,5,6,7,8,9,11,16,19,24,29,40
1,2,3,4,5,6,7,8,9,15,17,21,24,0,0
1,2,3,4,5,6,7,8,10,11,18,19,22,24,29
1,2,3,4,5,6,8,9,10,11,12,14,25,31,36
1,2,3,4,6,9,10,11,16,19,20,24,31,34,38
1,2,3,4,5,6,7,8,9,10,11,19,24,27,39
1,2,3,4,5,6,7,8,9,11,13,17,25,40,48
1,2,3,4,5,6,7,8,9,10,11,17,24,25,36
1,2,3,4,5,6,7,11,12,14,18,20,26,35,40
1,2,3,4,5,6,7,8,9,10,12,15,16,30,37
1,2,3,4,5,6,7,8,9,13,15,17,21,28,47
1,2,3,4,5,6,8,9,10,13,15,17,21,23,31
1,2,3,4,5,6,7,9,10,11,12,14,20,21,36
1,2,3,4,5,6,7,8,10,13,15,17,18,22,29
1,2,3,4,5,6,7,8,9,11,12,14,23,25,33
1,2,3,4,5,7,8,9,11,13,17,25,26,32,42
1,2,3,4,5,11,12,14,18,20,26,40,44,51,64
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,5,6,7,8,9,11,12,14,16,27,32
1,2,3,4,5,6,7,8,10,11,13,18,19,22,28
1,2,3,4,5,6,7,9,10,11,12,14,20,28,39
1,2,3,4,5,6,7,8,9,10,11,13,17,21,36
1,2,3,4,5,6,8,9,10,13,15,16,17,31,36
1,2,3,5,6,7,8,9,10,13,15,16,17,29,52
1,2,3,4,5,6,7,8,9,10,13,15,16,17,30
1,2,3,4,5,6,9,10,11,12,14,16,20,27,31
1,2,3,4,5,6,7,8,9,13,15,17,25,0,0
1,2,3,4,5,6,7,8,10,11,13,18,19,26,49
1,2,3,4,5,6,7,8,9,11,13,17,21,0,0
1,2,3,4,5,7,10,12,15,18,20,22,26,37,60
1,2,3,4,5,8,9,11,12,14,21,23,47,56,0
1,3,4,5,6,8,9,11,16,19,23,24,31,33,93
1,2,3,4,5,6,7,8,9,10,13,15,19,25,30
1,2,3,4,5,7,9,11,12,14,20,25,32,45,74
1,2,3,4,5,6,7,8,9,10,11,12,14,16,34
1,2,3,4,5,6,8,9,10,13,15,17,21,29,44
1,2,3,4,5,6,7,8,9,15,17,21,24,30,32
1,2,3,4,5,6,7,11,12,14,18,20,26,35,47
1,2,3,4,5,6,7,8,9,11,13,17,21,0,0
1,2,3,4,5,6,7,8,9,10,15,19,24,25,30
1,2,3,4,5,6,7,8,11,12,14,18,26,33,35
1,2,3,4,5,6,7,11,12,14,18,20,22,26,32
1,2,3,4,5,6,7,8,13,15,17,18,22,0,0
1,2,3,4,5,6,7,8,10,11,12,14,18,29,35
1,2,3,4,5,6,7,8,9,10,15,16,19,23,24
1,2,3,4,5,6,10,11,12,14,18,20,27,31,35
1,2,3,4,5,6,7,8,15,17,18,22,24,26,33
1,2,3,4,5,6,7,8,9,11,13,17,25,33,45
1,2,3,4,5,6,7,8,9,11,13,16,17,29,40
1,2,3,4,5,6,7,8,9,10,11,16,17,24,27
1,2,3,4,5,6,7,12,15,18,20,26,33,35,37
1,2,3,4,5,6,7,8,9,10,11,13,19,21,28
1,2,3,4,5,6,7,8,10,11,12,14,18,22,27
1,2,3,4,5,6,8,9,10,12,15,17,21,29,31
1,2,3,4,5,6,7,9,10,11,12,14,20,21,28
1,2,3,4,5,6,7,8,9,12,15,16,17,0,0
1,2,3,4,5,6,7,8,9,11,12,14,16,27,32
1,2,3,4,5,6,7,8,9,11,13,16,19,26,32
1,2,3,4,5,6,7,9,10,11,12,14,16,20,30
1,2,3,4,5,6,7,8,9,11,13,17,21,33,48
1,2,3,4,5,6,7,8,9,10,15,17,24,26,39
1,2,3,4,5,6,7,8,9,10,11,12,14,25,36
1,2,3,4,5,6,7,11,12,14,18,20,22,26,41
1,2,3,4,5,6,7,8,9,10,11,13,16,17,36
1,2,3,4,5,6,7,8,9,13,15,17,21,0,0
1,2,3,4,5,6,7,8,9,10,11,19,24,25,29
1,2,3,4,5,6,7,9,10,11,12,14,20,21,28
1,2,3,4,5,6,7,8,9,11,13,19,25,28,40
1,2,3,4,5,6,7,8,9,10,11,17,24,25,48
1,2,3,4,5,8,9,11,13,19,21,29,40,44,57
1,2,3,4,5,6,7,8,9,10,12,15,16,29,37
1,2,3,4,6,7,9,10,11,12,14,16,20,30,38
1,2,3,4,5,6,8,9,10,12,15,16,23,31,37
1,2,3,4,5,6,8,9,10,11,13,16,19,31,34
1,2,3,5,6,7,8,9,10,11,16,19,23,24,52
1,2,3,4,6,7,9,10,11,12,14,16,20,28,38
1,2,3,4,5,6,7,8,11,13,18,19,26,35,40
1,2,3,4,5,6,7,8,9,11,13,19,25,0,0
1,2,3,4,5,6,7,8,13,15,18,19,26,33,35
1,2,3,4,5,7,9,10,11,12,14,20,27,39,0
1,2,3,4,5,6,7,8,9,10,11,13,17,21,23
1,2,3,4,5,6,7,8,9,15,16,17,24,0,0
1,2,3,4,5,6,7,8,9,11,12,14,21,30,32
1,2,3,4,5,6,7,9,10,11,12,14,16,20,27
1,2,3,4,5,8,9,10,11,12,14,16,34,42,44
1,2,3,4,5,6,8,9,10,11,13,19,25,31,45
1,2,3,4,5,6,7,8,9,11,12,14,16,28,33
1,2,3,4,5,6,7,11,12,14,18,20,22,33,48
1,2,3,4,5,7,8,9,10,11,19,24,25,34,42
1,2,3,4,5,6,7,8,9,10,11,12,14,16,34
1,2,3,4,5,6,7,8,10,11,13,18,19,22,46
1,2,3,4,5,6,7,10,11,12,14,18,20,26,49
1,2,3,4,5,6,8,9,10,11,13,19,25,27,31
1,2,3,4,5,6,8,9,10,11,16,17,23,24,31
1,2,3,4,5,6,7,8,9,11,12,14,23,25,40
1,2,3,4,5,6,8,9,10,13,15,17,21,23,44
1,2,3,4,5,6,7,10,11,12,14,18,20,22,28
1,2,3,4,5,6,8,9,10,13,15,17,25,30,31
1,2,3,4,5,7,8,11,12,14,18,22,29,40,70
1,2,3,4,5,6,7,8,9,10,11,13,17,23,25
1,2,3,4,6,7,10,11,13,18,19,20,28,35,38
1,2,3,4,7,8,9,11,12,14,16,28,41,53,77
1,2,3,4,5,6,7,8,9,10,15,19,21,24,45
1,2,3,4,5,6,8,9,15,16,19,24,28,47,56
1,2,3,4,5,6,7,11,12,14,18,20,26,33,35
1,2,3,4,5,6,7,8,10,11,12,14,18,22,29
1,2,3,4,5,7,8,9,10,11,13,17,23,25,42
1,2,3,4,5,6,7,8,10,13,15,17,18,30,43
1,2,3,4,5,6,9,10,15,16,17,20,24,28,31
1,2,3,4,5,6,7,8,9,10,11,13,17,23,25
1,2,3,4,6,8,9,10,11,13,19,25,30,53,54
1,2,3,4,5,6,7,8,9,11,12,14,21,28,33
1,2,3,4,6,7,9,12,15,16,20,23,32,37,38
1,2,3,4,5,6,7,8,9,10,13,15,19,21,29
1,2,3,4,6,7,8,10,12,15,18,22,26,37,53
1,2,3,4,5,7,8,9,10,13,15,17,21,23,42
1,2,3,4,5,6,7,9,10,12,15,20,21,30,37
1,2,3,4,5,7,8,10,13,15,18,19,22,30,72
1,2,3,4,6,7,8,9,10,11,12,14,16,30,53
1,2,3,4,5,6,7,8,11,12,14,18,22,30,32
1,2,3,4,5,6,8,9,13,15,17,21,23,31,33
1,2,3,4,5,6,7,10,11,12,14,18,20,22,30
1,2,3,4,5,6,7,8,10,11,13,18,19,22,28
1,2,3,4,5,7,8,9,10,11,12,14,25,34,42
1,2,3,4,5,6,7,8,9,13,15,17,30,32,39
1,2,3,4,6,7,10,11,13,17,18,20,28,35,53
1,2,3,4,5,6,7,8,9,10,13,15,17,28,39
1,2,3,4,5,6,7,8,9,10,11,13,19,21,29
1,2,3,4,5,6,7,8,9,11,12,14,16,40,48
1,2,3,4,5,6,7,9,10,11,12,14,16,20,29
1,2,3,4,5,6,7,8,9,11,19,21,24,27,41
1,2,3,4,5,6,7,8,9,11,12,14,25,0,0
1,2,3,4,5,6,7,8,9,10,11,13,16,19,27
1,2,4,5,6,7,10,11,12,14,18,20,26,49,55
1,2,3,4,5,6,7,8,9,11,13,17,21,27,32
1,2,3,4,5,6,7,8,9,10,11,13,17,23,25
1,2,3,4,5,7,8,9,10,11,12,14,16,23,42
1,2,3,4,5,6,7,9,10,11,12,14,16,20,34
1,2,3,4,5,6,7,8,9,10,11,19,24,34,39
